Cards,,,,,,,,,,,,,,,,,,,,,,,,,,,"Irregular, absolute w.r.t. W",,,,,,,,,,,,,,,,,,,,,,,,,Nobles,,,,,
L,#,W,G,K,U,R,G,K,U,R,W,K,U,R,W,G,U,R,W,G,K,R,W,G,K,U,W,G,K,U,R,W,G,K,U,R,W,G,K,U,R,W,G,K,U,R,W,G,K,U,R,(# = 3),W,G,K,U,R
1,,,1,1,1,1,,1,1,1,1,,1,1,1,1,,1,1,1,1,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,,
1,,,2,1,1,1,,2,1,1,1,,2,1,1,1,,2,1,1,1,,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,4,
1,,,2,1,2,,,2,1,2,,,2,1,2,,,2,1,2,,,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,
1,,3,,1,1,,1,,3,,1,1,,3,,1,1,1,,3,,1,1,,3,,3,,1,1,,1,1,,3,,,1,1,,3,,3,,1,1,1,,3,,1,,,4,,,4
1,,,,1,,2,,,1,,2,,,1,,2,,,1,,2,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4
1,,,,2,2,,,,2,2,,,,,2,2,,,,2,2,2,2,,,,,,2,2,,,,,2,2,2,2,,,,,2,2,,,2,,,,2,,3,,3,3,
1,,,,,3,,,,,3,,,,,,3,,,,,3,,3,,,,,,,3,,,,,,3,,3,,,,,,3,,,3,,,,,,3,3,,3,
1,1,,4,,,,,4,,,,,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,3
2,1,,3,2,,2,,2,3,,2,,2,,3,2,2,3,,2,,2,2,,3,,,3,2,,2,2,,2,3,,3,2,,2,,,2,,2,3,2,,3,,2,,,3,3,,3
2,1,2,,,3,3,2,,,3,3,2,,,3,3,2,,,3,3,2,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,3
2,2,,1,2,,4,,1,2,,4,,1,2,,4,,1,2,,4,,1,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,3,,5,3,,5,,,,,3,,5,3,,5,,,,3,,5,,,,3,,5,,3,,5,,,5,,,3,5,,,3,,3,,5,,,,,,,,
2,2,,,,,5,5,,,,,,,,5,,5,,,,,,,,5,,,,,,5,,5,,,,5,,,,,,,,5,,,,5,,,,,,,,
2,3,6,,,,,6,,,,,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,3,3,3,5,,3,3,3,5,,3,3,3,5,,3,3,3,5,,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,,,7,,,,,7,,,,,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,3,,6,,3,3,,6,,3,3,,6,,3,3,,6,,3,3,,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,3,,7,,,3,,7,,,3,,7,,,3,,7,,,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
